0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8221619129180908
0,-1.8301302194595337
0,-1.830654501914978
0,-1.8309184312820435
0,-1.8221619129180908
0,-1.8278807401657104
0,-1.8344471454620361
0,-1.8221619129180908
0,-1.8221619129180908
